Team,Playing XI,Avg ICC Batting Rank,Avg ICC Bowling Rank,Avg ICC Fielding Rank
India,"Rohit Sharma, Shubman Gill, Virat Kohli, Suryakumar Yadav, Hardik Pandya, Ravindra Jadeja, MS Dhoni, Bhuvneshwar Kumar, Jasprit Bumrah, Mohammed Shami, Yuzvendra Chahal",8,10,9
U.S.A.,"Steven Taylor, Monank Patel, Aaron Jones, Gajanand Singh, Jaskaran Malhotra, Nisarg Patel, Rusty Theron, Ali Khan, Saurabh Netravalkar, Cameron Stevenson, Jessy Singh",45,40,35
Pakistan,"Babar Azam, Imam-ul-Haq, Fakhar Zaman, Mohammad Rizwan, Shoaib Malik, Shadab Khan, Imad Wasim, Hasan Ali, Shaheen Afridi, Haris Rauf, Usman Qadir",20,16,14
Canada,"Navneet Dhaliwal, Rodrigo Thomas, Nitish Kumar, Srimantha Wijeyeratne, Ravinderpal Singh, Harsh Thaker, Nikhil Dutta, Saad Bin Zafar, Jeremy Gordon, Dillon Heyliger, Romesh Eranga",50,45,40
Ireland,"Paul Stirling, Andrew Balbirnie, Harry Tector, Lorcan Tucker, Kevin O'Brien, Curtis Campher, George Dockrell, Simi Singh, Mark Adair, Joshua Little, Craig Young",30,25,20
Australia,"David Warner, Aaron Finch, Steve Smith, Marnus Labuschagne, Glenn Maxwell, Marcus Stoinis, Alex Carey, Pat Cummins, Mitchell Starc, Adam Zampa, Josh Hazlewood",10,9,8
England,"Jason Roy, Jonny Bairstow, Joe Root, Eoin Morgan, Ben Stokes, Jos Buttler, Moeen Ali, Chris Woakes, Jofra Archer, Adil Rashid, Mark Wood",12,11,10
Scotland,"Kyle Coetzer, Matthew Cross, Calum MacLeod, Richie Berrington, George Munsey, Michael Leask, Chris Greaves, Safyaan Sharif, Mark Watt, Alasdair Evans, Brad Wheal",35,30,25
Namibia,"Stephan Baard, Zane Green, Gerhard Erasmus, Craig Williams, David Wiese, JJ Smit, Jan Frylinck, Nicol Loftie-Eaton, Ruben Trumpelmann, Bernard Scholtz, Ben Shikongo",40,35,30
Oman,"Jatinder Singh, Aqib Ilyas, Khawar Ali, Zeeshan Maqsood, Mohammad Nadeem, Sandeep Goud, Naseem Khushi, Bilal Khan, Kaleemullah, Fayyaz Butt, Khurram Nawaz",45,40,35
Afghanistan,"Rahmanullah Gurbaz, Hazratullah Zazai, Rahmat Shah, Hashmatullah Shahidi, Mohammad Nabi, Najibullah Zadran, Gulbadin Naib, Rashid Khan, Mujeeb Ur Rahman, Naveen-ul-Haq, Hamid Hassan",30,24,21
West Indies,"Evin Lewis, Shai Hope, Chris Gayle, Shimron Hetmyer, Nicholas Pooran, Kieron Pollard, Andre Russell, Jason Holder, Kemar Roach, Sheldon Cottrell, Alzarri Joseph",25,20,17
New Zealand,"Martin Guptill, Henry Nicholls, Kane Williamson, Ross Taylor, Tom Latham, James Neesham, Mitchell Santner, Tim Southee, Trent Boult, Matt Henry, Lockie Ferguson",15,12,11
Uganda,"Roger Mukasa, Arnold Otwani, Ronak Patel, Brian Masaba, Dinesh Nakrani, Riazat Ali Shah, Frank Nsubuga, Henry Ssenyondo, Charles Waiswa, Bilal Hassan, Kenneth Waiswa",55,50,45
P.N.G.,"Tony Ura, Lega Siaka, Assad Vala, Charles Amini, Sese Bau, Kiplin Doriga, Chad Soper, Norman Vanua, Nosaina Pokana, Damien Ravu, Riley Hekure",40,35,30
South Africa,"Quinton de Kock, Temba Bavuma, Rassie van der Dussen, Aiden Markram, David Miller, Heinrich Klaasen, Andile Phehlukwayo, Kagiso Rabada, Lungi Ngidi, Anrich Nortje, Tabraiz Shamsi",17,14,12
Bangladesh,"Tamim Iqbal, Litton Das, Shakib Al Hasan, Mushfiqur Rahim, Mahmudullah, Soumya Sarkar, Afif Hossain, Mehidy Hasan, Mustafizur Rahman, Taskin Ahmed, Shoriful Islam",27,22,19
Sri Lanka,"Kusal Perera, Pathum Nissanka, Kusal Mendis, Avishka Fernando, Dhananjaya de Silva, Dasun Shanaka, Wanindu Hasaranga, Dushmantha Chameera, Lakshan Sandakan, Suranga Lakmal, Chamika Karunaratne",22,18,15
Netherlands,"Max O'Dowd, Ben Cooper, Bas de Leede, Colin Ackermann, Scott Edwards, Pieter Seelaar, Logan van Beek, Fred Klaassen, Brandon Glover, Paul van Meekeren, Timm van der Gugten",35,30,25
Nepal,"Kushal Bhurtel, Aasif Sheikh, Gyanendra Malla, Rohit Paudel, Dipendra Singh Airee, Binod Bhandari, Sandeep Lamichhane, Karan KC, Sompal Kami, Sushan Bhari, Lalit Rajbanshi",40,35,30
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
